2025-05-09 00:56:25,Phone in use
2025-05-09 00:56:25,Phone in use
2025-05-09 00:56:25,Phone in use
2025-05-09 00:56:25,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:26,Phone in use
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:27,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:28,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:29,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:30,Hands Off Wheel
2025-05-09 00:56:31,Hands Off Wheel
2025-05-09 00:56:31,Hands Off Wheel
2025-05-09 00:56:31,Phone in use
2025-05-09 00:56:31,Hands Off Wheel
2025-05-09 00:56:31,Phone in use
2025-05-09 00:56:31,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:32,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Phone in use
2025-05-09 00:56:33,Hands Off Wheel
2025-05-09 00:56:34,Hands Off Wheel
2025-05-09 00:56:34,Hands Off Wheel
2025-05-09 00:56:34,Hands Off Wheel
2025-05-09 00:56:34,Hands Off Wheel
2025-05-09 00:56:34,Phone in use
2025-05-09 00:56:34,Phone in use
2025-05-09 00:56:34,Phone in use
2025-05-09 00:56:35,Phone in use
2025-05-09 00:56:35,Hands Off Wheel
2025-05-09 00:56:35,Phone in use
2025-05-09 00:56:35,Phone in use
2025-05-09 00:56:35,Phone in use
2025-05-09 00:56:35,Hands Off Wheel
2025-05-09 00:56:35,Hands Off Wheel
2025-05-09 00:56:35,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Hands Off Wheel
2025-05-09 00:56:36,Phone in use
2025-05-09 00:56:37,Phone in use
2025-05-09 00:56:37,Phone in use
2025-05-09 00:56:37,Hands Off Wheel
2025-05-09 00:56:37,Hands Off Wheel
2025-05-09 00:56:37,Hands Off Wheel
2025-05-09 00:56:37,Hands Off Wheel
2025-05-09 00:56:37,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:38,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:39,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:40,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:41,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:42,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:43,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:44,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:45,Hands Off Wheel
2025-05-09 00:56:46,Phone in use
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:46,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:47,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:48,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:49,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:50,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:51,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:52,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:53,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:54,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:55,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:56,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:57,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:58,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:56:59,Hands Off Wheel
2025-05-09 00:57:00,Hands Off Wheel
2025-05-09 00:57:00,Drowsy
2025-05-09 00:57:00,Drowsy
2025-05-09 00:57:00,Hands Off Wheel
2025-05-09 01:05:30,Phone in use
2025-05-09 01:05:30,Phone in use
2025-05-09 01:05:30,Phone in use
2025-05-09 01:05:30,Phone in use
2025-05-09 01:05:31,Phone in use
2025-05-09 01:05:31,Distracted Head Pose
2025-05-09 01:05:31,Safe
2025-05-09 01:05:31,Safe
2025-05-09 01:05:31,Safe
2025-05-09 01:05:31,Safe
2025-05-09 01:05:31,Safe
2025-05-09 01:05:31,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Safe
2025-05-09 01:05:32,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:33,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:34,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:35,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:36,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:37,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:38,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:39,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:40,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Hands Off Wheel
2025-05-09 01:05:41,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:42,Phone in use
2025-05-09 01:05:43,Phone in use
2025-05-09 01:05:43,Phone in use
2025-05-09 01:05:43,Phone in use
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:43,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:44,Hands Off Wheel
2025-05-09 01:05:45,Hands Off Wheel
2025-05-09 01:05:45,Hands Off Wheel
2025-05-09 01:05:45,Phone in use
2025-05-09 01:05:45,Phone in use
2025-05-09 01:05:45,Phone in use
2025-05-09 01:05:45,Phone in use
2025-05-09 01:05:45,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:46,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:47,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:48,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:49,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:50,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:51,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:52,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:53,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:54,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:55,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:56,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:57,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:58,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:05:59,Phone in use
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:00,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:01,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:02,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:03,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:04,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:05,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Hands Off Wheel
2025-05-09 01:06:06,Safe
2025-05-09 01:06:07,Safe
2025-05-09 01:06:07,Safe
2025-05-09 01:06:07,Safe
2025-05-09 01:06:07,Phone in use
2025-05-09 01:06:07,Phone in use
2025-05-09 01:06:07,Phone in use
2025-05-09 01:06:07,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:08,Safe
2025-05-09 01:06:08,Phone in use
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:09,Safe
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:09,Phone in use
2025-05-09 01:06:10,Phone in use
2025-05-09 01:06:10,Safe
2025-05-09 01:06:10,Phone in use
2025-05-09 01:06:10,Safe
2025-05-09 01:06:10,Phone in use
2025-05-09 01:06:10,Phone in use
2025-05-09 01:06:10,Phone in use
2025-05-09 01:06:10,Safe
2025-05-09 01:06:11,Phone in use
2025-05-09 01:06:11,Phone in use
2025-05-09 01:06:11,Safe
2025-05-09 01:06:11,Safe
2025-05-09 01:06:11,Safe
2025-05-09 01:06:11,Safe
2025-05-09 01:06:11,Safe
2025-05-09 01:06:11,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:12,Safe
2025-05-09 01:06:13,Safe
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:13,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
2025-05-09 01:06:14,Hands Off Wheel
